8.98 -0.199992 -5.09654e-06
8.99 -0.199992 -5.05699e-06
9 -0.199992 -5.01778e-06
9.01 -0.199993 -4.97893e-06
9.02 -0.199993 -4.94042e-06
9.03 -0.199993 -4.90225e-06
9.04 -0.199993 -4.86442e-06
9.05 -0.199993 -4.82691e-06
9.06 -0.199993 -4.78974e-06
9.07 -0.199993 -4.7529e-06
9.08 -0.199993 -4.71638e-06
9.09 -0.199993 -4.68018e-06
9.1 -0.199993 -4.6443e-06
9.11 -0.199993 -4.60873e-06
9.12 -0.199993 -4.57347e-06
9.13 -0.199993 -4.53852e-06
9.14 -0.199993 -4.50388e-06
9.15 -0.199993 -4.46953e-06
9.16 -0.199993 -4.43549e-06
9.17 -0.199993 -4.40174e-06
9.18 -0.199993 -4.36829e-06
9.19 -0.199993 -4.33512e-06
9.2 -0.199993 -4.30224e-06
9.21 -0.199993 -4.26965e-06
9.22 -0.199993 -4.23734e-06
9.23 -0.199994 -4.20531e-06
9.24 -0.199994 -4.17355e-06
9.25 -0.199994 -4.14207e-06
9.26 -0.199994 -4.11086e-06
9.27 -0.199994 -4.07992e-06
9.28 -0.199994 -4.04924e-06
9.29 -0.199994 -4.01883e-06
9.3 -0.199994 -3.98868e-06
9.31 -0.199994 -3.95879e-06
9.32 -0.199994 -3.92915e-06
9.33 -0.199994 -3.89976e-06
9.34 -0.199994 -3.87063e-06
9.35 -0.199994 -3.84175e-06
9.36 -0.199994 -3.81311e-06
9.37 -0.199994 -3.78471e-06
9.38 -0.199994 -3.75656e-06
9.39 -0.199994 -3.72864e-06
9.4 -0.199994 -3.70097e-06
9.41 -0.199994 -3.67352e-06
9.42 -0.199994 -3.64631e-06
9.43 -0.199994 -3.61933e-06
9.44 -0.199994 -3.59258e-06
9.45 -0.199994 -3.56605e-06
9.46 -0.199994 -3.53975e-06
9.47 -0.199994 -3.51366e-06
9.48 -0.199994 -3.4878e-06
9.49 -0.199995 -3.46216e-06
9.5 -0.199995 -3.43673e-06
9.51 -0.199995 -3.41151e-06
9.52 -0.199995 -3.3865e-06
9.53 -0.199995 -3.36171e-06
9.54 -0.199995 -3.33712e-06
9.55 -0.199995 -3.31273e-06
9.56 -0.199995 -3.28855e-06
9.57 -0.199995 -3.26457e-06
9.58 -0.199995 -3.24079e-06
9.59 -0.199995 -3.21721e-06
9.6 -0.199995 -3.19383e-06
9.61 -0.199995 -3.17064e-06
9.62 -0.199995 -3.14764e-06
9.63 -0.199995 -3.12483e-06
9.64 -0.199995 -3.10221e-06
9.65 -0.199995 -3.07977e-06
9.66 -0.199995 -3.05753e-06
9.67 -0.199995 -3.03546e-06
9.68 -0.199995 -3.01358e-06
9.69 -0.199995 -2.99188e-06
9.7 -0.199995 -2.97035e-06
9.71 -0.199995 -2.94901e-06
9.72 -0.199995 -2.92783e-06
9.73 -0.199995 -2.90683e-06
9.74 -0.199995 -2.88601e-06
9.75 -0.199995 -2.86535e-06
9.76 -0.199995 -2.84486e-06
9.77 -0.199995 -2.82454e-06
9.78 -0.199995 -2.80439e-06
9.79 -0.199995 -2.7844e-06
9.8 -0.199995 -2.76457e-06
9.81 -0.199996 -2.7449e-06
9.82 -0.199996 -2.7254e-06
9.83 -0.199996 -2.70605e-06
9.84 -0.199996 -2.68686e-06
9.85 -0.199996 -2.66782e-06
9.86 -0.199996 -2.64894e-06
9.87 -0.199996 -2.63021e-06
9.88 -0.199996 -2.61163e-06
9.89 -0.199996 -2.5932e-06
9.9 -0.199996 -2.57492e-06
9.91 -0.199996 -2.55679e-06
9.92 -0.199996 -2.5388e-06
9.93 -0.199996 -2.52096e-06
9.94 -0.199996 -2.50326e-06
9.95 -0.199996 -2.4857e-06
9.96 -0.199996 -2.46828e-06
9.97 -0.199996 -2.45101e-06
9.98 -0.199996 -2.43387e-06
9.99 -0.199996 -2.41686e-06
