12.141         76.3696        3.25422        3.06146        -2.52037       171.7          1.68308        14.1421        -14.0244       
12.144         76.3788        3.24663        3.06093        -2.54936       171.742        1.64098        14.1421        -14.0538       
12.147         76.388         3.23895        3.06039        -2.57835       171.785        1.59879        14.1421        -14.0833       
12.15          76.3971        3.23119        3.05986        -2.60733       171.827        1.55651        14.1421        -14.1127       
12.153         76.4063        3.22333        3.05932        -2.6363        171.869        1.51414        14.1421        -14.1421       
12.156         76.4155        3.2154         3.05878        -2.66526       171.912        1.47169        14.1421        -14.1716       
12.159         76.4247        3.20737        3.05824        -2.69422       171.954        1.42914        14.1421        -14.201        
12.162         76.4338        3.19926        3.0577         -2.72317       171.997        1.38651        14.1421        -14.2304       
12.165         76.443         3.19106        3.05715        -2.75211       172.039        1.34379        14.1421        -14.2599       
12.168         76.4522        3.18278        3.0566         -2.78104       172.082        1.30098        14.1421        -14.2893       
12.171         76.4614        3.1744         3.05605        -2.80997       172.124        1.25808        14.1421        -14.3187       
12.174         76.4705        3.16595        3.0555         -2.83889       172.166        1.2151         14.1421        -14.3481       
12.177         76.4797        3.1574         3.05494        -2.8678        172.209        1.17202        14.1421        -14.3776       
12.18          76.4889        3.14877        3.05438        -2.8967        172.251        1.12886        14.1421        -14.407        
12.183         76.498         3.14005        3.05382        -2.9256        172.294        1.08561        14.1421        -14.4364       
12.186         76.5072        3.13124        3.05326        -2.95449       172.336        1.04227        14.1421        -14.4659       
12.189         76.5163        3.12235        3.05269        -2.98337       172.378        0.998845       14.1421        -14.4953       
12.192         76.5255        3.11337        3.05212        -3.01224       172.421        0.95533        14.1421        -14.5247       
12.195         76.5347        3.10431        3.05155        -3.04111       172.463        0.911726       14.1421        -14.5542       
12.198         76.5438        3.09515        3.05098        -3.06996       172.506        0.868034       14.1421        -14.5836       
12.201         76.553         3.08591        3.0504         -3.09881       172.548        0.824254       14.1421        -14.613        
